element,chemical potential
Na,-1.02
K,-0.79
Rb,-0.58
Cs,-0.96
Be,-3.5
Mg,-1.23
Ca,-1.78
Sr,-1.32
Ba,-1.44
Mn,-6.86
Al,-3.27
Ga,-2.53
In,-2.39
Tl,-1.938
Si,-5.4
Ge,-4.84
Sn,-3.71
Pb,-4.29
P,-5.17
As,-4.95
Sb,-4.16
Bi,-4.19
