Composition,x,version,eg,avg eg,std eg
Al1-xBxN,0.056,v0,5.6102,5.603975,0.027118797
Al1-xBxN,0.056,v1,5.6208,,
Al1-xBxN,0.056,v2,5.564,,
Al1-xBxN,0.056,v3,5.6209,,
Al1-xBxN,0.111,v0,5.6579,5.6183,0.06803602
Al1-xBxN,0.111,v1,5.5996,,
Al1-xBxN,0.111,v2,5.6845,,
Al1-xBxN,0.111,v3,5.5312,,
Al1-xBxN,0.167,v0,5.5719,5.623225,0.049418038
Al1-xBxN,0.167,v1,5.6101,,
Al1-xBxN,0.167,v2,5.6205,,
Al1-xBxN,0.167,v3,5.6904,,
Al1-xBxN,0.222,v0,5.2503,5.155125,0.408009006
Al1-xBxN,0.222,v1,5.6775,,
Al1-xBxN,0.222,v2,4.7306,,
Al1-xBxN,0.222,v3,4.9621,,
Al1-xBxN,0.278,v0,5.1075,4.935925,0.326028183
Al1-xBxN,0.278,v1,5.3004,,
Al1-xBxN,0.278,v2,4.7483,,
Al1-xBxN,0.278,v3,4.5875,,
Al1-xBxN,0.333,v0,4.8955,4.881475,0.223127652
Al1-xBxN,0.333,v1,5.1878,,
Al1-xBxN,0.333,v2,4.6765,,
Al1-xBxN,0.333,v3,4.7661,,
Al1-xBxN,0.389,v0,5.6402,5.354925,0.311121942
Al1-xBxN,0.389,v1,5.2694,,
Al1-xBxN,0.389,v2,5.5565,,
Al1-xBxN,0.389,v3,4.9536,,
Al1-xBxN,0.444,v0,5.1891,5.0039,0.322458059
Al1-xBxN,0.444,v1,4.7535,,
Al1-xBxN,0.444,v2,5.3627,,
Al1-xBxN,0.444,v3,4.7103,,
Al1-xBxN,0.556,v0,5.1771,5.378975,0.483910807
Al1-xBxN,0.556,v1,5.074,,
Al1-xBxN,0.556,v2,5.1632,,
Al1-xBxN,0.556,v3,6.1016,,
Al1-xBxN,0.5,v0,5.7211,5.033875,0.477900857
Al1-xBxN,0.5,v1,4.9742,,
Al1-xBxN,0.5,v2,4.6413,,
Al1-xBxN,0.5,v3,4.7989,,
Al1-xScxN,0.111,v0,5.3832,5.36405,0.039530621
Al1-xScxN,0.111,v1,5.3288,,
Al1-xScxN,0.111,v2,5.4105,,
Al1-xScxN,0.111,v3,5.3337,,
Al1-xScxN,0.22,v0,5.1125,5.0549,0.127932326
Al1-xScxN,0.22,v1,5.0686,,
Al1-xScxN,0.22,v2,4.9937,,
Al1-xScxN,0.22,v3,4.9937,,
Al1-xScxN,0.28,v0,,4.962675,0.063979495
Al1-xScxN,0.28,v1,,,
Al1-xScxN,0.28,v2,,,
Al1-xScxN,0.28,v3,,,
Al1-xScxN,0.333,v0,4.7681,4.7957,0.165150626
Al1-xScxN,0.333,v1,4.7113,,
Al1-xScxN,0.333,v2,4.6244,,
Al1-xScxN,0.333,v3,4.865,,
Al1-xScxN,0.36,v0,,4.635925,0.08886538
Al1-xScxN,0.36,v1,,,
Al1-xScxN,0.36,v2,,,
Al1-xScxN,0.36,v3,,,
Al1-xScxN,0.444,v0,4.0006,4.062725,0.060544054
Al1-xScxN,0.444,v1,4.0799,,
Al1-xScxN,0.444,v2,4.0312,,
Al1-xScxN,0.444,v3,4.1392,,
Al1-xScxN,0.556,v0,3.3463,3.134625,0.553792424
Al1-xScxN,0.556,v1,2.4591,,
Al1-xScxN,0.556,v2,3.7611,,
Al1-xScxN,0.556,v3,2.972,,
Al1-xLaxN,0.056,v0,4.3997,4.581575,0.124884784
Al1-xLaxN,0.056,v1,4.6633,,
Al1-xLaxN,0.056,v2,4.5999,,
Al1-xLaxN,0.056,v3,4.6634,,
Al1-xLaxN,0.111,v0,3.9586,3.88955,0.215387983
Al1-xLaxN,0.111,v1,3.8662,,
Al1-xLaxN,0.111,v2,4.1244,,
Al1-xLaxN,0.111,v3,3.609,,
Al1-xLaxN,0.167,v0,3.3646,3.42555,0.115126525
Al1-xLaxN,0.167,v1,3.369,,
Al1-xLaxN,0.167,v2,3.3704,,
Al1-xLaxN,0.167,v3,3.5982,,
Al1-xLaxN,0.222,v0,3.0218,3.079275,0.084475692
Al1-xLaxN,0.222,v1,3.1454,,
Al1-xLaxN,0.222,v2,2.9922,,
Al1-xLaxN,0.222,v3,3.1577,,
Al1-xLaxN,0.278,v0,2.8852,2.80105,0.107968591
Al1-xLaxN,0.278,v1,2.8945,,
Al1-xLaxN,0.278,v2,2.7534,,
Al1-xLaxN,0.278,v3,2.6711,,
Al1-xLaxN,0.333,v0,2.6988,2.850925,0.156110588
Al1-xLaxN,0.333,v1,2.8565,,
Al1-xLaxN,0.333,v2,3.0642,,
Al1-xLaxN,0.333,v3,2.7842,,
Al1-xLaxN,0.389,v0,2.6072,2.656175,0.201453723
Al1-xLaxN,0.389,v1,2.4548,,
Al1-xLaxN,0.389,v2,2.9354,,
Al1-xLaxN,0.389,v3,2.6273,,
Al1-xLaxN,0.444,v0,2.7027,2.636825,0.159902416
Al1-xLaxN,0.444,v1,2.5163,,
Al1-xLaxN,0.444,v2,2.832,,
Al1-xLaxN,0.444,v3,2.4963,,
Al1-xLaxN,0.556,v0,2.4249,2.4249,0
Al1-xLaxN,0.5,v0,2.4861,2.613966667,0.210738946
Al1-xLaxN,0.5,v1,2.8572,,
Al1-xLaxN,0.5,v2,2.4986,,
Al1-xYxN,0.056,v0,5.1305,5.240825,0.074029786
Al1-xYxN,0.056,v1,5.2717,,
Al1-xYxN,0.056,v2,5.2895,,
Al1-xYxN,0.056,v3,5.2716,,
Al1-xYxN,0.111,v0,4.7826,4.809875,0.067187914
Al1-xYxN,0.111,v1,4.8735,,
Al1-xYxN,0.111,v2,4.8553,,
Al1-xYxN,0.111,v3,4.7281,,
Al1-xYxN,0.167,v0,4.4205,4.46495,0.078495626
Al1-xYxN,0.167,v1,4.5082,,
Al1-xYxN,0.167,v2,4.38,,
Al1-xYxN,0.167,v3,4.5511,,
Al1-xYxN,0.222,v0,4.0584,4.123925,0.083229777
Al1-xYxN,0.222,v1,4.102,,
Al1-xYxN,0.222,v2,4.0896,,
Al1-xYxN,0.222,v3,4.2457,,
Al1-xYxN,0.278,v0,3.9995,3.9379,0.084502505
Al1-xYxN,0.278,v1,3.917,,
Al1-xYxN,0.278,v2,3.8271,,
Al1-xYxN,0.278,v3,4.008,,
Al1-xYxN,0.333,v0,3.7238,3.698,0.100331949
Al1-xYxN,0.333,v1,3.7016,,
Al1-xYxN,0.333,v2,3.5627,,
Al1-xYxN,0.333,v3,3.8039,,
Al1-xYxN,0.389,v0,3.8178,3.5449,0.216572036
Al1-xYxN,0.389,v1,3.346,,
Al1-xYxN,0.389,v2,3.6173,,
Al1-xYxN,0.389,v3,3.3985,,
Al1-xYxN,0.444,v0,3.5126,3.36875,0.134993691
Al1-xYxN,0.444,v1,3.4204,,
Al1-xYxN,0.444,v2,3.3491,,
Al1-xYxN,0.444,v3,3.1929,,
Al1-xYxN,0.556,v0,3.4852,3.148675,0.233325058
Al1-xYxN,0.556,v1,3.0722,,
Al1-xYxN,0.556,v2,3.0908,,
Al1-xYxN,0.556,v3,2.9465,,
Al1-xYxN,0.5,v0,3.3168,3.42845,0.112851362
Al1-xYxN,0.5,v1,3.5679,,
Al1-xYxN,0.5,v2,3.3602,,
Al1-xYxN,0.5,v3,3.4689,,
Ga1-xBxN,0.056,v0,3.4429,3.4443,0.001202775
Ga1-xBxN,0.056,v1,3.4452,,
Ga1-xBxN,0.056,v2,3.4437,,
Ga1-xBxN,0.056,v3,3.4454,,
Ga1-xBxN,0.111,v0,3.2619,3.509425,0.165861335
Ga1-xBxN,0.111,v1,3.5931,,
Ga1-xBxN,0.111,v2,3.6118,,
Ga1-xBxN,0.111,v3,3.5709,,
Ga1-xBxN,0.167,v0,3.7476,3.535625,0.243809726
Ga1-xBxN,0.167,v1,3.7271,,
Ga1-xBxN,0.167,v2,3.2463,,
Ga1-xBxN,0.167,v3,3.4215,,
Ga1-xBxN,0.222,v0,3.6366,3.6421,0.195276573
Ga1-xBxN,0.222,v1,3.5352,,
Ga1-xBxN,0.222,v2,3.4785,,
Ga1-xBxN,0.222,v3,3.9181,,
Ga1-xBxN,0.278,v0,4.0193,3.8139,0.203829684
Ga1-xBxN,0.278,v1,3.9398,,
Ga1-xBxN,0.278,v2,3.5717,,
Ga1-xBxN,0.278,v3,3.7248,,
Ga1-xBxN,0.333,v0,3.5872,3.890675,0.286690837
Ga1-xBxN,0.333,v1,3.9723,,
Ga1-xBxN,0.333,v2,3.7534,,
Ga1-xBxN,0.333,v3,4.2498,,
Ga1-xBxN,0.389,v0,4.0696,4.167866667,0.187344238
Ga1-xBxN,0.389,v1,4.0501,,
Ga1-xBxN,0.389,v2,4.3839,,
Ga1-xScxN,0.056,v0,3.3701,3.381566667,0.010074886
Ga1-xScxN,0.056,v1,3.389,,
Ga1-xScxN,0.056,v2,3.3856,,
Ga1-xScxN,0.056,v3,3.3894,,
Ga1-xScxN,0.111,v0,3.4665,3.456733333,0.021668949
Ga1-xScxN,0.111,v1,3.4319,,
Ga1-xScxN,0.111,v2,3.4718,,
Ga1-xScxN,0.111,v3,3.4385,,
Ga1-xScxN,0.167,v0,3.5388,3.527466667,0.016050649
Ga1-xScxN,0.167,v1,3.5091,,
Ga1-xScxN,0.167,v2,3.5345,,
Ga1-xScxN,0.167,v3,3.5755,,
Ga1-xScxN,0.222,v0,3.5998,3.5813,0.022396652
Ga1-xScxN,0.222,v1,3.5877,,
Ga1-xScxN,0.222,v2,3.5564,,
Ga1-xScxN,0.222,v3,3.6015,,
Ga1-xScxN,0.278,v0,3.6415,3.643766667,0.020892423
Ga1-xScxN,0.278,v1,3.6657,,
Ga1-xScxN,0.278,v2,3.6241,,
Ga1-xScxN,0.278,v3,3.6467,,
Ga1-xScxN,0.333,v0,3.6675,3.66,0.024718616
Ga1-xScxN,0.333,v1,3.6801,,
Ga1-xScxN,0.333,v2,3.6324,,
Ga1-xScxN,0.333,v3,3.6868,,
Ga1-xScxN,0.389,v0,3.7776,3.7619,0.054667815
Ga1-xScxN,0.389,v1,3.7011,,
Ga1-xScxN,0.389,v2,3.807,,
Ga1-xScxN,0.389,v3,3.8117,,
Ga1-xScxN,0.444,v0,3.7798,3.731233333,0.135921313
Ga1-xScxN,0.444,v1,3.5777,,
Ga1-xScxN,0.444,v2,3.8362,,
Ga1-xScxN,0.444,v3,3.5962,,
Ga1-xScxN,0.556,v0,3.4426,3.662133333,0.23922626
Ga1-xScxN,0.556,v1,3.6267,,
Ga1-xScxN,0.556,v2,3.9171,,
Ga1-xScxN,0.556,v3,3.5103,,
Ga1-xScxN,0.5,v0,3.7169,3.791933333,0.123183292
Ga1-xScxN,0.5,v1,3.9341,,
Ga1-xScxN,0.5,v2,3.7248,,
Ga1-xScxN,0.5,v3,3.7945,,
Ga1-xScxN,0.611,v0,3.1685,3.186333333,0.027166953
Ga1-xScxN,0.611,v1,3.1729,,
Ga1-xScxN,0.611,v2,3.2176,,
Ga1-xScxN,0.611,v3,3.6084,,
Ga1-xLaxN,0.056,v0,2.844,2.97025,0.084209045
Ga1-xLaxN,0.056,v1,3.0102,,
Ga1-xLaxN,0.056,v2,3.0161,,
Ga1-xLaxN,0.056,v3,3.0107,,
Ga1-xLaxN,0.111,v0,2.6354,2.6205,0.165651663
Ga1-xLaxN,0.111,v1,2.6126,,
Ga1-xLaxN,0.111,v2,2.8195,,
Ga1-xLaxN,0.111,v3,2.4145,,
Ga1-xLaxN,0.167,v0,2.3543,2.43865,0.067488196
Ga1-xLaxN,0.167,v1,2.4208,,
Ga1-xLaxN,0.167,v2,2.5122,,
Ga1-xLaxN,0.167,v3,2.4673,,
Ga1-xLaxN,0.222,v0,2.1527,2.11565,0.06354644
Ga1-xLaxN,0.222,v1,2.029,,
Ga1-xLaxN,0.222,v2,2.1721,,
Ga1-xLaxN,0.222,v3,2.1088,,
Ga1-xLaxN,0.278,v0,2.2503,2.192066667,0.055532903
Ga1-xLaxN,0.278,v1,2.1862,,
Ga1-xLaxN,0.278,v2,2.1397,,
Ga1-xLaxN,0.333,v0,2.2059,2.218366667,0.029543414
Ga1-xLaxN,0.333,v1,2.2521,,
Ga1-xLaxN,0.333,v2,2.1971,,
Ga1-xLaxN,0.389,v0,2.2873,2.257,0.083671202
Ga1-xLaxN,0.389,v1,2.3213,,
Ga1-xYxN,0.056,v0,3.2157,3.228725,0.009654144
Ga1-xYxN,0.056,v1,3.236,,
Ga1-xYxN,0.056,v2,3.2271,,
Ga1-xYxN,0.056,v3,3.2361,,
Ga1-xYxN,0.111,v0,3.1711,3.1509,0.027378702
Ga1-xYxN,0.111,v1,3.1244,,
Ga1-xYxN,0.111,v2,3.1777,,
Ga1-xYxN,0.111,v3,3.1304,,
Ga1-xYxN,0.167,v0,3.0572,3.082975,0.03737507
Ga1-xYxN,0.167,v1,3.0455,,
Ga1-xYxN,0.167,v2,3.1068,,
Ga1-xYxN,0.167,v3,3.1224,,
Ga1-xYxN,0.222,v0,2.9857,2.95485,0.047581544
Ga1-xYxN,0.222,v1,2.8841,,
Ga1-xYxN,0.222,v2,2.9792,,
Ga1-xYxN,0.222,v3,2.9704,,
Ga1-xYxN,0.278,v0,2.8712,2.878925,0.05297291
Ga1-xYxN,0.278,v1,2.9074,,
Ga1-xYxN,0.278,v2,2.808,,
Ga1-xYxN,0.278,v3,2.9291,,
Ga1-xYxN,0.333,v0,2.8268,2.79205,0.108280392
Ga1-xYxN,0.333,v1,2.8863,,
Ga1-xYxN,0.333,v2,2.636,,
Ga1-xYxN,0.333,v3,2.8191,,
Ga1-xYxN,0.389,v0,2.7825,2.86485,0.068845019
Ga1-xYxN,0.389,v1,2.8351,,
Ga1-xYxN,0.389,v2,2.9093,,
Ga1-xYxN,0.389,v3,2.9325,,
Ga1-xYxN,0.444,v0,2.8984,2.775375,0.096540022
Ga1-xYxN,0.444,v1,2.7326,,
Ga1-xYxN,0.444,v2,2.7976,,
Ga1-xYxN,0.444,v3,2.6729,,
In1-xBxN,0.056,v0,0.6599,0.8115,0.101094708
In1-xBxN,0.056,v1,0.8603,,
In1-xBxN,0.056,v2,0.8654,,
In1-xBxN,0.056,v3,0.8604,,
In1-xBxN,0.111,v0,0.8255,0.650933333,0.151206029
In1-xBxN,0.111,v1,0.5665,,
In1-xBxN,0.111,v2,0.5608,,
In1-xBxN,0.167,v3,0.7382,0.751325,0.229353633
In1-xBxN,0.167,v0,0.443,,
In1-xBxN,0.167,v1,0.9859,,
In1-xBxN,0.167,v2,0.8382,,
In1-xBxN,0.222,v3,0.6803,0.824075,0.2475891
In1-xBxN,0.222,v0,1.1674,,
In1-xBxN,0.222,v1,0.6115,,
In1-xBxN,0.222,v2,0.8371,,
In1-xBxN,0.278,v0,1.2292,1.08085,0.124298579
In1-xBxN,0.278,v1,1.1341,,
In1-xBxN,0.278,v2,0.9557,,
In1-xBxN,0.278,v3,1.0044,,
In1-xScxN,0.056,v0,1.0443,1.059166667,0.013014351
In1-xScxN,0.056,v1,1.0647,,
In1-xScxN,0.056,v2,1.0685,,
In1-xScxN,0.056,v3,1.0649,,
In1-xScxN,0.111,v0,1.3029,1.316166667,0.026068436
In1-xScxN,0.111,v1,1.3462,,
In1-xScxN,0.111,v2,1.2994,,
In1-xScxN,0.167,v3,1.5854,1.576675,0.038683793
In1-xScxN,0.167,v0,1.5543,,
In1-xScxN,0.167,v1,1.5398,,
In1-xScxN,0.167,v2,1.6272,,
In1-xScxN,0.222,v0,1.7637,1.7688,0.040855926
In1-xScxN,0.222,v1,1.7319,,
In1-xScxN,0.222,v2,1.7528,,
In1-xScxN,0.222,v3,1.8268,,
In1-xScxN,0.278,v0,2.0465,2.00145,0.03133789
In1-xScxN,0.278,v1,1.9771,,
In1-xScxN,0.278,v2,1.9837,,
In1-xScxN,0.278,v3,1.9985,,
In1-xScxN,0.333,v0,2.1295,2.16045,0.030334853
In1-xScxN,0.333,v1,2.1845,,
In1-xScxN,0.333,v2,2.1394,,
In1-xScxN,0.333,v3,2.1884,,
In1-xScxN,0.389,v0,2.4743,2.3953,0.07587661
In1-xScxN,0.389,v1,2.299,,
In1-xScxN,0.389,v2,2.3756,,
In1-xScxN,0.389,v3,2.4323,,
In1-xScxN,0.444,v0,2.588,2.53765,0.045714586
In1-xScxN,0.444,v1,2.5218,,
In1-xScxN,0.444,v2,2.5584,,
In1-xScxN,0.444,v3,2.4824,,
In1-xScxN,0.556,v0,2.8397,2.90685,0.071789716
In1-xScxN,0.556,v1,2.8778,,
In1-xScxN,0.556,v2,3.0073,,
In1-xScxN,0.556,v3,2.9026,,
In1-xScxN,0.5,v0,2.6904,2.7683,0.090733199
In1-xScxN,0.5,v1,2.8963,,
In1-xScxN,0.5,v2,2.7655,,
In1-xScxN,0.5,v3,2.721,,
In1-xScxN,0.611,v0,2.5267,2.484925,0.076993826
In1-xScxN,0.611,v1,2.5318,,
In1-xScxN,0.611,v2,2.511,,
In1-xScxN,0.611,v3,2.3702,,
In1-xYxN,0.056,v0,0.9651,0.979666667,0.012667412
In1-xYxN,0.056,v1,0.9858,,
In1-xYxN,0.056,v2,0.9881,,
In1-xYxN,0.111,v0,1.1688,1.159475,0.023303987
In1-xYxN,0.111,v1,1.1446,,
In1-xYxN,0.111,v2,1.1878,,
In1-xYxN,0.111,v3,1.1367,,
In1-xYxN,0.167,v0,1.3138,1.35395,0.056780675
In1-xYxN,0.167,v1,1.3941,,
In1-xYxN,0.222,v0,1.5141,1.49535,0.024013677
In1-xYxN,0.222,v1,1.4676,,
In1-xYxN,0.222,v2,1.483,,
In1-xYxN,0.222,v3,1.5167,,
In1-xYxN,0.278,v0,1.7136,1.650225,0.044119261
In1-xYxN,0.278,v1,1.6298,,
In1-xYxN,0.278,v2,1.6132,,
In1-xYxN,0.278,v3,1.6443,,
In1-xYxN,0.333,v0,1.7177,1.744675,0.032933405
In1-xYxN,0.333,v1,1.7662,,
In1-xYxN,0.333,v2,1.7154,,
In1-xYxN,0.333,v3,1.7794,,
In1-xYxN,0.389,v0,1.9358,1.922925,0.024412753
In1-xYxN,0.389,v1,1.8924,,
In1-xYxN,0.389,v2,1.9154,,
In1-xYxN,0.389,v3,1.9481,,
In1-xYxN,0.444,v0,1.9661,1.8932,0.078907414
In1-xYxN,0.444,v1,1.8236,,
In1-xYxN,0.444,v2,1.9568,,
In1-xYxN,0.444,v3,1.8263,,
In1-xLaxN,0.056,v0,0.9587,0.985175,0.017659063
In1-xLaxN,0.056,v1,0.9944,,
In1-xLaxN,0.056,v2,0.9932,,
In1-xLaxN,0.056,v3,0.9944,,
In1-xLaxN,0.111,v0,1.1522,1.14295,0.050352987
In1-xLaxN,0.111,v1,1.1408,,
In1-xLaxN,0.111,v2,1.2006,,
In1-xLaxN,0.111,v3,1.0782,,
In1-xLaxN,0.167,v0,1.2574,1.222675,0.074404183
In1-xLaxN,0.167,v1,1.2076,,
In1-xLaxN,0.167,v2,1.1263,,
In1-xLaxN,0.167,v3,1.2994,,
In1-xLaxN,0.222,v0,1.2889,1.2695,0.060843679
In1-xLaxN,0.222,v1,1.1805,,
In1-xLaxN,0.222,v2,1.2904,,
In1-xLaxN,0.222,v3,1.3182,,
In1-xLaxN,0.278,v0,1.4004,1.3374,0.063843611
In1-xLaxN,0.278,v1,1.2823,,
In1-xLaxN,0.278,v2,1.2825,,
In1-xLaxN,0.278,v3,1.3844,,
In1-xLaxN,0.333,v0,1.4729,1.35335,0.169069231
In1-xLaxN,0.333,v1,1.2338,,
In1-xLaxN,0.389,v0,1.4044,1.4716,0.061835993
In1-xLaxN,0.389,v1,1.4843,,
In1-xLaxN,0.389,v2,1.5261,,
In1-xLaxN,0.444,v0,1.5286,1.534966667,0.020601537
In1-xLaxN,0.444,v1,1.5183,,
In1-xLaxN,0.444,v2,1.558,,
In1-xLaxN,0.556,v0,1.7684,1.85325,0.119996021
In1-xLaxN,0.556,v1,1.9381,,
In1-xLaxN,0.5,v0,1.69,1.69,0