base_strc,alloy,conc,version,cation,cation_no,coordination_number,coordination_percent
GaN,Y,0.056,v0,Ga,1,4,94.44
GaN,Y,0.056,v0,Ga,2,4,94.44
GaN,Y,0.056,v0,Ga,3,4,94.44
GaN,Y,0.056,v0,Ga,4,4,94.44
GaN,Y,0.056,v0,Ga,5,4,94.44
GaN,Y,0.056,v0,Ga,6,4,94.44
GaN,Y,0.056,v0,Ga,7,4,94.44
GaN,Y,0.056,v0,Ga,8,4,94.44
GaN,Y,0.056,v0,Ga,9,4,94.44
GaN,Y,0.056,v0,Ga,10,4,94.44
GaN,Y,0.056,v0,Ga,11,4,94.44
GaN,Y,0.056,v0,Ga,12,4,94.44
GaN,Y,0.056,v0,Ga,13,4,94.44
GaN,Y,0.056,v0,Ga,14,4,94.44
GaN,Y,0.056,v0,Ga,15,4,94.44
GaN,Y,0.056,v0,Ga,16,4,94.44
GaN,Y,0.056,v0,Ga,17,4,94.44
GaN,Y,0.056,v0,Ga,18,4,94.44
GaN,Y,0.056,v0,Ga,19,4,94.44
GaN,Y,0.056,v0,Ga,20,4,94.44
GaN,Y,0.056,v0,Ga,21,4,94.44
GaN,Y,0.056,v0,Ga,22,4,94.44
GaN,Y,0.056,v0,Ga,23,4,94.44
GaN,Y,0.056,v0,Ga,24,4,94.44
GaN,Y,0.056,v0,Ga,25,4,94.44
GaN,Y,0.056,v0,Ga,26,4,94.44
GaN,Y,0.056,v0,Ga,27,4,94.44
GaN,Y,0.056,v0,Ga,28,4,94.44
GaN,Y,0.056,v0,Ga,29,4,94.44
GaN,Y,0.056,v0,Ga,30,4,94.44
GaN,Y,0.056,v0,Ga,31,4,94.44
GaN,Y,0.056,v0,Ga,32,4,94.44
GaN,Y,0.056,v0,Ga,33,4,94.44
GaN,Y,0.056,v0,Ga,34,4,94.44
GaN,Y,0.056,v0,Y,35,4,5.56
GaN,Y,0.056,v0,Y,36,4,5.56
GaN,Y,0.056,v1,Ga,1,4,94.44
GaN,Y,0.056,v1,Ga,2,4,94.44
GaN,Y,0.056,v1,Ga,3,4,94.44
GaN,Y,0.056,v1,Ga,4,4,94.44
GaN,Y,0.056,v1,Ga,5,4,94.44
GaN,Y,0.056,v1,Ga,6,4,94.44
GaN,Y,0.056,v1,Ga,7,4,94.44
GaN,Y,0.056,v1,Ga,8,4,94.44
GaN,Y,0.056,v1,Ga,9,4,94.44
GaN,Y,0.056,v1,Ga,10,4,94.44
GaN,Y,0.056,v1,Ga,11,4,94.44
GaN,Y,0.056,v1,Ga,12,4,94.44
GaN,Y,0.056,v1,Ga,13,4,94.44
GaN,Y,0.056,v1,Ga,14,4,94.44
GaN,Y,0.056,v1,Ga,15,4,94.44
GaN,Y,0.056,v1,Ga,16,4,94.44
GaN,Y,0.056,v1,Ga,17,4,94.44
GaN,Y,0.056,v1,Ga,18,4,94.44
GaN,Y,0.056,v1,Ga,19,4,94.44
GaN,Y,0.056,v1,Ga,20,4,94.44
GaN,Y,0.056,v1,Ga,21,4,94.44
GaN,Y,0.056,v1,Ga,22,4,94.44
GaN,Y,0.056,v1,Ga,23,4,94.44
GaN,Y,0.056,v1,Ga,24,4,94.44
GaN,Y,0.056,v1,Ga,25,4,94.44
GaN,Y,0.056,v1,Ga,26,4,94.44
GaN,Y,0.056,v1,Ga,27,4,94.44
GaN,Y,0.056,v1,Ga,28,4,94.44
GaN,Y,0.056,v1,Ga,29,4,94.44
GaN,Y,0.056,v1,Ga,30,4,94.44
GaN,Y,0.056,v1,Ga,31,4,94.44
GaN,Y,0.056,v1,Ga,32,4,94.44
GaN,Y,0.056,v1,Ga,33,4,94.44
GaN,Y,0.056,v1,Ga,34,4,94.44
GaN,Y,0.056,v1,Y,35,4,5.56
GaN,Y,0.056,v1,Y,36,4,5.56
GaN,Y,0.056,v2,Ga,1,4,94.44
GaN,Y,0.056,v2,Ga,2,4,94.44
GaN,Y,0.056,v2,Ga,3,4,94.44
GaN,Y,0.056,v2,Ga,4,4,94.44
GaN,Y,0.056,v2,Ga,5,4,94.44
GaN,Y,0.056,v2,Ga,6,4,94.44
GaN,Y,0.056,v2,Ga,7,4,94.44
GaN,Y,0.056,v2,Ga,8,4,94.44
GaN,Y,0.056,v2,Ga,9,4,94.44
GaN,Y,0.056,v2,Ga,10,4,94.44
GaN,Y,0.056,v2,Ga,11,4,94.44
GaN,Y,0.056,v2,Ga,12,4,94.44
GaN,Y,0.056,v2,Ga,13,4,94.44
GaN,Y,0.056,v2,Ga,14,4,94.44
GaN,Y,0.056,v2,Ga,15,4,94.44
GaN,Y,0.056,v2,Ga,16,4,94.44
GaN,Y,0.056,v2,Ga,17,4,94.44
GaN,Y,0.056,v2,Ga,18,4,94.44
GaN,Y,0.056,v2,Ga,19,4,94.44
GaN,Y,0.056,v2,Ga,20,4,94.44
GaN,Y,0.056,v2,Ga,21,4,94.44
GaN,Y,0.056,v2,Ga,22,4,94.44
GaN,Y,0.056,v2,Ga,23,4,94.44
GaN,Y,0.056,v2,Ga,24,4,94.44
GaN,Y,0.056,v2,Ga,25,4,94.44
GaN,Y,0.056,v2,Ga,26,4,94.44
GaN,Y,0.056,v2,Ga,27,4,94.44
GaN,Y,0.056,v2,Ga,28,4,94.44
GaN,Y,0.056,v2,Ga,29,4,94.44
GaN,Y,0.056,v2,Ga,30,4,94.44
GaN,Y,0.056,v2,Ga,31,4,94.44
GaN,Y,0.056,v2,Ga,32,4,94.44
GaN,Y,0.056,v2,Ga,33,4,94.44
GaN,Y,0.056,v2,Ga,34,4,94.44
GaN,Y,0.056,v2,Y,35,4,5.56
GaN,Y,0.056,v2,Y,36,4,5.56
GaN,Y,0.056,v3,Ga,1,4,94.44
GaN,Y,0.056,v3,Ga,2,4,94.44
GaN,Y,0.056,v3,Ga,3,4,94.44
GaN,Y,0.056,v3,Ga,4,4,94.44
GaN,Y,0.056,v3,Ga,5,4,94.44
GaN,Y,0.056,v3,Ga,6,4,94.44
GaN,Y,0.056,v3,Ga,7,4,94.44
GaN,Y,0.056,v3,Ga,8,4,94.44
GaN,Y,0.056,v3,Ga,9,4,94.44
GaN,Y,0.056,v3,Ga,10,4,94.44
GaN,Y,0.056,v3,Ga,11,4,94.44
GaN,Y,0.056,v3,Ga,12,4,94.44
GaN,Y,0.056,v3,Ga,13,4,94.44
GaN,Y,0.056,v3,Ga,14,4,94.44
GaN,Y,0.056,v3,Ga,15,4,94.44
GaN,Y,0.056,v3,Ga,16,4,94.44
GaN,Y,0.056,v3,Ga,17,4,94.44
GaN,Y,0.056,v3,Ga,18,4,94.44
GaN,Y,0.056,v3,Ga,19,4,94.44
GaN,Y,0.056,v3,Ga,20,4,94.44
GaN,Y,0.056,v3,Ga,21,4,94.44
GaN,Y,0.056,v3,Ga,22,4,94.44
GaN,Y,0.056,v3,Ga,23,4,94.44
GaN,Y,0.056,v3,Ga,24,4,94.44
GaN,Y,0.056,v3,Ga,25,4,94.44
GaN,Y,0.056,v3,Ga,26,4,94.44
GaN,Y,0.056,v3,Ga,27,4,94.44
GaN,Y,0.056,v3,Ga,28,4,94.44
GaN,Y,0.056,v3,Ga,29,4,94.44
GaN,Y,0.056,v3,Ga,30,4,94.44
GaN,Y,0.056,v3,Ga,31,4,94.44
GaN,Y,0.056,v3,Ga,32,4,94.44
GaN,Y,0.056,v3,Ga,33,4,94.44
GaN,Y,0.056,v3,Ga,34,4,94.44
GaN,Y,0.056,v3,Y,35,4,5.56
GaN,Y,0.056,v3,Y,36,4,5.56
GaN,Y,0.111,v0,Y,1,4,11.11
GaN,Y,0.111,v0,Y,2,4,11.11
GaN,Y,0.111,v0,Y,3,4,11.11
GaN,Y,0.111,v0,Y,4,4,11.11
GaN,Y,0.111,v0,Ga,5,4,88.89
GaN,Y,0.111,v0,Ga,6,4,88.89
GaN,Y,0.111,v0,Ga,7,4,88.89
GaN,Y,0.111,v0,Ga,8,4,88.89
GaN,Y,0.111,v0,Ga,9,4,88.89
GaN,Y,0.111,v0,Ga,10,4,88.89
GaN,Y,0.111,v0,Ga,11,4,88.89
GaN,Y,0.111,v0,Ga,12,4,88.89
GaN,Y,0.111,v0,Ga,13,4,88.89
GaN,Y,0.111,v0,Ga,14,4,88.89
GaN,Y,0.111,v0,Ga,15,4,88.89
GaN,Y,0.111,v0,Ga,16,4,88.89
GaN,Y,0.111,v0,Ga,17,4,88.89
GaN,Y,0.111,v0,Ga,18,4,88.89
GaN,Y,0.111,v0,Ga,19,4,88.89
GaN,Y,0.111,v0,Ga,20,4,88.89
GaN,Y,0.111,v0,Ga,21,4,88.89
GaN,Y,0.111,v0,Ga,22,4,88.89
GaN,Y,0.111,v0,Ga,23,4,88.89
GaN,Y,0.111,v0,Ga,24,4,88.89
GaN,Y,0.111,v0,Ga,25,4,88.89
GaN,Y,0.111,v0,Ga,26,4,88.89
GaN,Y,0.111,v0,Ga,27,4,88.89
GaN,Y,0.111,v0,Ga,28,4,88.89
GaN,Y,0.111,v0,Ga,29,4,88.89
GaN,Y,0.111,v0,Ga,30,4,88.89
GaN,Y,0.111,v0,Ga,31,4,88.89
GaN,Y,0.111,v0,Ga,32,4,88.89
GaN,Y,0.111,v0,Ga,33,4,88.89
GaN,Y,0.111,v0,Ga,34,4,88.89
GaN,Y,0.111,v0,Ga,35,4,88.89
GaN,Y,0.111,v0,Ga,36,4,88.89
GaN,Y,0.111,v1,Ga,1,4,88.89
GaN,Y,0.111,v1,Ga,2,4,88.89
GaN,Y,0.111,v1,Ga,3,4,88.89
GaN,Y,0.111,v1,Ga,4,4,88.89
GaN,Y,0.111,v1,Ga,5,4,88.89
GaN,Y,0.111,v1,Ga,6,4,88.89
GaN,Y,0.111,v1,Ga,7,4,88.89
GaN,Y,0.111,v1,Ga,8,4,88.89
GaN,Y,0.111,v1,Ga,9,4,88.89
GaN,Y,0.111,v1,Ga,10,4,88.89
GaN,Y,0.111,v1,Ga,11,4,88.89
GaN,Y,0.111,v1,Ga,12,4,88.89
GaN,Y,0.111,v1,Ga,13,4,88.89
GaN,Y,0.111,v1,Ga,14,4,88.89
GaN,Y,0.111,v1,Ga,15,4,88.89
GaN,Y,0.111,v1,Ga,16,4,88.89
GaN,Y,0.111,v1,Ga,17,4,88.89
GaN,Y,0.111,v1,Ga,18,4,88.89
GaN,Y,0.111,v1,Ga,19,4,88.89
GaN,Y,0.111,v1,Ga,20,4,88.89
GaN,Y,0.111,v1,Ga,21,4,88.89
GaN,Y,0.111,v1,Ga,22,4,88.89
GaN,Y,0.111,v1,Ga,23,4,88.89
GaN,Y,0.111,v1,Ga,24,4,88.89
GaN,Y,0.111,v1,Ga,25,4,88.89
GaN,Y,0.111,v1,Ga,26,4,88.89
GaN,Y,0.111,v1,Ga,27,4,88.89
GaN,Y,0.111,v1,Ga,28,4,88.89
GaN,Y,0.111,v1,Ga,29,4,88.89
GaN,Y,0.111,v1,Ga,30,4,88.89
GaN,Y,0.111,v1,Ga,31,4,88.89
GaN,Y,0.111,v1,Ga,32,4,88.89
GaN,Y,0.111,v1,Y,33,4,11.11
GaN,Y,0.111,v1,Y,34,4,11.11
GaN,Y,0.111,v1,Y,35,4,11.11
GaN,Y,0.111,v1,Y,36,4,11.11
GaN,Y,0.111,v2,Ga,1,4,88.89
GaN,Y,0.111,v2,Ga,2,4,88.89
GaN,Y,0.111,v2,Ga,3,4,88.89
GaN,Y,0.111,v2,Ga,4,4,88.89
GaN,Y,0.111,v2,Ga,5,4,88.89
GaN,Y,0.111,v2,Ga,6,4,88.89
GaN,Y,0.111,v2,Ga,7,4,88.89
GaN,Y,0.111,v2,Ga,8,4,88.89
GaN,Y,0.111,v2,Ga,9,4,88.89
GaN,Y,0.111,v2,Ga,10,4,88.89
GaN,Y,0.111,v2,Ga,11,4,88.89
GaN,Y,0.111,v2,Ga,12,4,88.89
GaN,Y,0.111,v2,Ga,13,4,88.89
GaN,Y,0.111,v2,Ga,14,4,88.89
GaN,Y,0.111,v2,Ga,15,4,88.89
GaN,Y,0.111,v2,Ga,16,4,88.89
GaN,Y,0.111,v2,Ga,17,4,88.89
GaN,Y,0.111,v2,Ga,18,4,88.89
GaN,Y,0.111,v2,Ga,19,4,88.89
GaN,Y,0.111,v2,Ga,20,4,88.89
GaN,Y,0.111,v2,Ga,21,4,88.89
GaN,Y,0.111,v2,Ga,22,4,88.89
GaN,Y,0.111,v2,Ga,23,4,88.89
GaN,Y,0.111,v2,Ga,24,4,88.89
GaN,Y,0.111,v2,Ga,25,4,88.89
GaN,Y,0.111,v2,Ga,26,4,88.89
GaN,Y,0.111,v2,Ga,27,4,88.89
GaN,Y,0.111,v2,Ga,28,4,88.89
GaN,Y,0.111,v2,Ga,29,4,88.89
GaN,Y,0.111,v2,Ga,30,4,88.89
GaN,Y,0.111,v2,Ga,31,4,88.89
GaN,Y,0.111,v2,Ga,32,4,88.89
GaN,Y,0.111,v2,Y,33,4,11.11
GaN,Y,0.111,v2,Y,34,4,11.11
GaN,Y,0.111,v2,Y,35,4,11.11
GaN,Y,0.111,v2,Y,36,4,11.11
GaN,Y,0.111,v3,Ga,1,4,88.89
GaN,Y,0.111,v3,Ga,2,4,88.89
GaN,Y,0.111,v3,Ga,3,4,88.89
GaN,Y,0.111,v3,Ga,4,4,88.89
GaN,Y,0.111,v3,Ga,5,4,88.89
GaN,Y,0.111,v3,Ga,6,4,88.89
GaN,Y,0.111,v3,Ga,7,4,88.89
GaN,Y,0.111,v3,Ga,8,4,88.89
GaN,Y,0.111,v3,Ga,9,4,88.89
GaN,Y,0.111,v3,Ga,10,4,88.89
GaN,Y,0.111,v3,Ga,11,4,88.89
GaN,Y,0.111,v3,Ga,12,4,88.89
GaN,Y,0.111,v3,Ga,13,4,88.89
GaN,Y,0.111,v3,Ga,14,4,88.89
GaN,Y,0.111,v3,Ga,15,4,88.89
GaN,Y,0.111,v3,Ga,16,4,88.89
GaN,Y,0.111,v3,Ga,17,4,88.89
GaN,Y,0.111,v3,Ga,18,4,88.89
GaN,Y,0.111,v3,Ga,19,4,88.89
GaN,Y,0.111,v3,Ga,20,4,88.89
GaN,Y,0.111,v3,Ga,21,4,88.89
GaN,Y,0.111,v3,Ga,22,4,88.89
GaN,Y,0.111,v3,Ga,23,4,88.89
GaN,Y,0.111,v3,Ga,24,4,88.89
GaN,Y,0.111,v3,Ga,25,4,88.89
GaN,Y,0.111,v3,Ga,26,4,88.89
GaN,Y,0.111,v3,Ga,27,4,88.89
GaN,Y,0.111,v3,Ga,28,4,88.89
GaN,Y,0.111,v3,Ga,29,4,88.89
GaN,Y,0.111,v3,Ga,30,4,88.89
GaN,Y,0.111,v3,Ga,31,4,88.89
GaN,Y,0.111,v3,Ga,32,4,88.89
GaN,Y,0.111,v3,Y,33,4,11.11
GaN,Y,0.111,v3,Y,34,4,11.11
GaN,Y,0.111,v3,Y,35,4,11.11
GaN,Y,0.111,v3,Y,36,4,11.11
GaN,Y,0.167,v0,Ga,1,4,83.33
GaN,Y,0.167,v0,Ga,2,4,83.33
GaN,Y,0.167,v0,Ga,3,4,83.33
GaN,Y,0.167,v0,Ga,4,4,83.33
GaN,Y,0.167,v0,Ga,5,4,83.33
GaN,Y,0.167,v0,Ga,6,4,83.33
GaN,Y,0.167,v0,Ga,7,4,83.33
GaN,Y,0.167,v0,Ga,8,4,83.33
GaN,Y,0.167,v0,Ga,9,4,83.33
GaN,Y,0.167,v0,Ga,10,4,83.33
GaN,Y,0.167,v0,Ga,11,4,83.33
GaN,Y,0.167,v0,Ga,12,4,83.33
GaN,Y,0.167,v0,Ga,13,4,83.33
GaN,Y,0.167,v0,Ga,14,4,83.33
GaN,Y,0.167,v0,Ga,15,4,83.33
GaN,Y,0.167,v0,Ga,16,4,83.33
GaN,Y,0.167,v0,Ga,17,4,83.33
GaN,Y,0.167,v0,Ga,18,4,83.33
GaN,Y,0.167,v0,Ga,19,4,83.33
GaN,Y,0.167,v0,Ga,20,4,83.33
GaN,Y,0.167,v0,Ga,21,4,83.33
GaN,Y,0.167,v0,Ga,22,4,83.33
GaN,Y,0.167,v0,Ga,23,4,83.33
GaN,Y,0.167,v0,Ga,24,4,83.33
GaN,Y,0.167,v0,Ga,25,4,83.33
GaN,Y,0.167,v0,Ga,26,4,83.33
GaN,Y,0.167,v0,Ga,27,4,83.33
GaN,Y,0.167,v0,Ga,28,4,83.33
GaN,Y,0.167,v0,Ga,29,4,83.33
GaN,Y,0.167,v0,Ga,30,4,83.33
GaN,Y,0.167,v0,Y,31,4,13.89
GaN,Y,0.167,v0,Y,32,4,13.89
GaN,Y,0.167,v0,Y,33,4,13.89
GaN,Y,0.167,v0,Y,34,4,13.89
GaN,Y,0.167,v0,Y,35,5,2.78
GaN,Y,0.167,v0,Y,36,4,13.89
GaN,Y,0.167,v1,Ga,1,4,83.33
GaN,Y,0.167,v1,Ga,2,4,83.33
GaN,Y,0.167,v1,Ga,3,4,83.33
GaN,Y,0.167,v1,Ga,4,4,83.33
GaN,Y,0.167,v1,Ga,5,4,83.33
GaN,Y,0.167,v1,Ga,6,4,83.33
GaN,Y,0.167,v1,Ga,7,4,83.33
GaN,Y,0.167,v1,Ga,8,4,83.33
GaN,Y,0.167,v1,Ga,9,4,83.33
GaN,Y,0.167,v1,Ga,10,4,83.33
GaN,Y,0.167,v1,Ga,11,4,83.33
GaN,Y,0.167,v1,Ga,12,4,83.33
GaN,Y,0.167,v1,Ga,13,4,83.33
GaN,Y,0.167,v1,Ga,14,4,83.33
GaN,Y,0.167,v1,Ga,15,4,83.33
GaN,Y,0.167,v1,Ga,16,4,83.33
GaN,Y,0.167,v1,Ga,17,4,83.33
GaN,Y,0.167,v1,Ga,18,4,83.33
GaN,Y,0.167,v1,Ga,19,4,83.33
GaN,Y,0.167,v1,Ga,20,4,83.33
GaN,Y,0.167,v1,Ga,21,4,83.33
GaN,Y,0.167,v1,Ga,22,4,83.33
GaN,Y,0.167,v1,Ga,23,4,83.33
GaN,Y,0.167,v1,Ga,24,4,83.33
GaN,Y,0.167,v1,Ga,25,4,83.33
GaN,Y,0.167,v1,Ga,26,4,83.33
GaN,Y,0.167,v1,Ga,27,4,83.33
GaN,Y,0.167,v1,Ga,28,4,83.33
GaN,Y,0.167,v1,Ga,29,4,83.33
GaN,Y,0.167,v1,Ga,30,4,83.33
GaN,Y,0.167,v1,Y,31,4,16.67
GaN,Y,0.167,v1,Y,32,4,16.67
GaN,Y,0.167,v1,Y,33,4,16.67
GaN,Y,0.167,v1,Y,34,4,16.67
GaN,Y,0.167,v1,Y,35,4,16.67
GaN,Y,0.167,v1,Y,36,4,16.67
GaN,Y,0.167,v2,Ga,1,4,83.33
GaN,Y,0.167,v2,Ga,2,4,83.33
GaN,Y,0.167,v2,Ga,3,4,83.33
GaN,Y,0.167,v2,Ga,4,4,83.33
GaN,Y,0.167,v2,Ga,5,4,83.33
GaN,Y,0.167,v2,Ga,6,4,83.33
GaN,Y,0.167,v2,Ga,7,4,83.33
GaN,Y,0.167,v2,Ga,8,4,83.33
GaN,Y,0.167,v2,Ga,9,4,83.33
GaN,Y,0.167,v2,Ga,10,4,83.33
GaN,Y,0.167,v2,Ga,11,4,83.33
GaN,Y,0.167,v2,Ga,12,4,83.33
GaN,Y,0.167,v2,Ga,13,4,83.33
GaN,Y,0.167,v2,Ga,14,4,83.33
GaN,Y,0.167,v2,Ga,15,4,83.33
GaN,Y,0.167,v2,Ga,16,4,83.33
GaN,Y,0.167,v2,Ga,17,4,83.33
GaN,Y,0.167,v2,Ga,18,4,83.33
GaN,Y,0.167,v2,Ga,19,4,83.33
